x0,x1,x2,x3,x4,x5,x6,x7,y,y_pred
34.04668865,-64.50279014,-27.11313501,-0.615355448,-22.97401702,11.31263733,0.258268909,9.292699204,-1,2.0
-15.93378488,-22.07036119,24.71585023,-0.41461387899999996,4.414217775,-21.18645587,9.076627016,-1.879961,1,1.0
9.232547832,-33.51126408,3.0583996489999996,-1.186208307,-16.10161814,-14.17665697,4.515602002,-13.83605572,1,0.0
21.91343605,-85.85717325,67.08797243,-2.696453418,-10.1691974,10.42559513,-6.6442895779999995,-0.234829437,2,-0.0
14.60120735,-7.856501859,-7.504153559,-0.176404767,-3.268736664,2.157416341,-9.298504487,-6.621876103,2,-1.0
-19.43114251,13.28463348,11.090396,2.426162029,26.10760738,-0.742609167,-0.000168348,2.090945694,0,0.0
-14.54087137,2.416037118,3.6301270910000003,1.9639878919999998,34.04398178,32.11084854,6.199463773,-3.70063244,0,-0.0
-1.86503306,-74.13037687,-29.05046806,1.3166071129999999,-10.36520737,-19.87760731,-0.451204234,-14.56769975,0,0.0
-22.30270076,-43.13599411,28.56992441,1.060102209,17.73728222,-1.642286881,1.725345102,7.301923824,1,1.0
22.10164873,-1.3670137180000002,30.47694721,1.699539039,-59.94972732,-19.22456927,6.94781977,-4.387443284,0,-0.0
33.44205879,-16.347759,-45.91238916,0.340418879,6.926766048999999,25.84133721,12.96461029,1.090907936,1,0.0
-16.58852026,7.818461492999999,4.555795156,1.927748849,31.13348381,11.07498629,6.52337475,8.480780944,-2,-0.0
17.0498349,-29.45722637,1.6840243540000002,-1.379769141,-4.262965241,8.649615119,1.889144986,-11.01414785,2,-1.0
4.895114627,9.584287539,34.49678699,-0.555133085,4.960323689,12.58888131,-12.8888667,1.00264315,1,-0.0
7.270802056,16.41543815,38.87635856,0.291771543,-6.958178649,18.08685513,-2.091552804,-1.913053616,0,0.0
6.890322275,-43.39479263,-19.53390619,-3.274745175,14.34783527,15.48368116,0.6727372070000001,14.64733396,2,0.0
40.04291841,-27.07446768,-33.58350036,-2.79463854,21.84863137,-3.0622441680000003,-0.393221031,6.34459709,1,-1.0
-8.795069512000001,-114.2777635,-45.44752284,1.209231177,13.25891577,-8.463926994,6.368855537000001,-0.670033254,0,0.0
-8.67956203,-52.67522151,-7.03124294,0.091544364,-2.046722354,-12.57902116,-2.8110426680000002,5.629131432,-1,1.0
-1.231840042,-44.30680556,-49.6981167,1.225707692,-40.55181783,30.76101265,1.638270312,9.305037039,2,1.0
24.50764781,-36.6254587,-73.29497703,-1.803994506,-23.01257306,13.59494024,-15.85757234,2.758190312,0,0.0
21.99662149,30.14426672,-38.19984737,0.071747298,-21.84238788,-19.82330146,3.1356936660000003,-1.7052683640000001,1,-0.0
-2.9914430710000004,-7.5484482889999995,1.879057006,-1.145236216,-6.506795355,-7.098778437999999,-11.53045448,-2.967785488,1,-0.0
15.63578309,19.78084979,12.78421417,-2.534573939,-1.3094011140000001,15.374949599999999,3.025113872,-3.994913054,1,0.0
2.7296878689999997,-94.02089928,14.0425446,1.025166435,8.290269682,-5.838125332000001,-3.2577466939999997,5.877526083999999,0,-1.0
6.284703219,14.83412193,-25.00199678,-0.550523192,11.750567599999998,19.0985105,-1.413313843,-0.175567528,-1,0.0
-1.452355155,-41.51320461,-71.85373654,0.665324597,16.14319523,-8.219185708,-9.071579917000001,-1.6699637859999998,1,-1.0
27.31792923,51.97166444,-57.84997906,0.201024218,5.395122647000001,-0.346459169,1.859162665,1.5777783859999999,0,-1.0
13.48691003,32.43613809,7.636641176,0.612085737,-2.8594234110000003,-12.61306175,-7.442821707,-2.312370486,0,1.0
-4.877153515,-7.589588452,84.00990426,-0.27894724,-19.35163947,11.6503746,9.740382731,6.101562812999999,-1,0.0
-3.0159020389999998,-37.12330294,-40.56293093,1.366613696,5.03572144,21.89298201,-0.25381730399999997,-5.501681242999999,1,0.0
-7.522701326,-9.81318643,-36.68879182,0.38177369899999997,6.974799772000001,-1.264380934,13.81278463,9.061015343,-1,1.0
-8.715124137,-30.41751888,26.143954100000002,-0.016409928,0.06270215,2.146579968,-5.778387652999999,-12.79775994,-1,-0.0
-21.90528048,0.436731065,23.66930128,2.538902781,10.87994049,-19.4596717,13.32473564,5.262783496,0,-0.0
-8.916927441,-25.62873403,89.26817309,-1.244242749,9.76135723,12.56586876,5.0152967010000005,3.031370265,1,-1.0
7.6191068689999994,20.86852541,-29.95313032,1.587870102,-14.49471159,18.16842739,-0.22925121399999998,-0.42971894899999996,3,2.0
-30.83112559,-10.03714966,18.59001475,3.6359378939999996,-5.804124625,10.84921214,5.159439005,1.244128992,-1,-0.0
-29.93929777,-87.30564973,5.77029522,2.8662195180000003,16.4116609,-0.42304173100000003,-4.818630142,6.224345834,0,1.0
10.59561704,-9.327074163999999,-22.53805704,0.675858373,-15.12192973,7.920034367,-0.8996406920000001,4.677469028,-2,-1.0
24.56103491,-47.78617404,-66.58753974,-1.260915983,6.173388172,1.870362775,-13.52655558,-2.151880787,0,-1.0
15.87097625,-10.12872841,-9.714635658999999,-2.7360609339999997,42.54277361,-29.55852149,-14.624451800000001,3.125929193,-1,-1.0
-2.763447682,-0.782622857,0.08278735400000001,1.655212291,-5.821356002000001,19.62591541,2.025592428,-1.601352558,2,-0.0
-25.10077833,-0.306392378,-2.509666764,-1.5887496980000002,-9.723096394,18.50598294,0.5405444770000001,5.181209195,1,1.0
-11.247485099999999,-41.27946456,4.602886185,0.685896637,4.003425292,12.62111343,-8.248252075,0.738844805,0,-1.0
-23.162203,-46.23136569,24.67156244,0.6306667029999999,-2.322016313,-8.263445352,5.149011529,6.53062297,2,1.0
-10.60821839,44.16525928,-44.9320823,0.643669084,21.72801648,21.04067599,2.084992799,2.135905944,0,0.0
42.20329601,-14.20242358,12.61184822,-1.4690342369999998,-4.554935298999999,-40.05855013,6.348012167,8.292863968999999,-2,-2.0
13.31920169,41.43283055,-70.81844749999999,-1.5909017090000002,-31.74744163,-26.61191572,4.483352318000001,3.250951699,2,0.0
-0.199921047,-30.88578395,63.7077468,-0.642792901,-16.06787548,-24.01098308,5.184000852,5.045998423,1,0.0
29.37130814,-59.66905092,-62.79412706,-1.158024952,-8.975485451,7.20944099,21.53890436,-6.637726763,1,1.0
-6.306493334,-81.10441405,13.338752,-0.09230431800000001,38.34615524,7.190594025,16.41320259,6.7741487739999995,0,-0.0
5.998317953,-37.30647939,22.77935546,1.659135152,-21.99200655,19.52068125,-1.8603598140000002,1.267560118,1,-1.0
3.373264563,-125.279849,30.583241100000002,0.044401183,5.142272175,-13.09931339,7.818023408999999,0.212883682,0,0.0
-19.03667971,25.25192684,9.130841819,1.13531428,-16.95040338,-1.3878470180000002,-3.467411663,-1.26493729,1,1.0
-9.805120811,-30.15543882,-18.73082599,0.043128058,6.506705572,-9.463846428,20.10578094,6.199791791,1,1.0
-28.96822405,-37.3875807,-48.35773602,2.424070245,47.51587193,24.71023192,-6.83747223,0.11983788199999999,0,1.0
-6.331694432999999,-77.80179909,-32.43665291,1.8811080759999999,13.82810575,6.453824049,9.442573924,-7.4966994389999995,0,0.0
7.783902226,-48.77594047,-38.52633562,-0.9786728290000001,-31.45897813,-5.16478623,-8.928133006,-5.271134892,0,-0.0
11.15346343,16.30581785,34.204398600000005,-0.9655517779999999,0.724317749,4.928958378,-2.074394561,-0.216974621,0,1.0
0.242981477,-9.434856278,-25.77216312,-0.559870855,17.96968447,4.170249326,10.35260789,-4.583958782,-1,-0.0
-20.55024693,71.60683036,44.74549684,0.6777535020000001,-8.59023473,-7.099893043,-3.440844631,-13.88675237,0,1.0
38.95922917,-0.7862802729999999,-68.90634146,1.867715555,-29.48615246,25.14264652,-6.386373065,-7.013111306,-2,-0.0
4.693646695,12.34018462,-96.40122026,1.405260019,-12.45051654,22.9575295,1.020655519,-11.3723201,0,-0.0
-7.008881279,-42.22421438,14.54332982,1.392103743,30.57045535,2.180994517,-7.357024735,-0.504381947,2,0.0
-3.7560167630000003,18.15458711,19.21843219,1.243820882,5.298819547,-25.62463195,-12.04963616,11.60571435,0,-0.0
24.33395438,5.367992935,-5.853821772000001,-3.3097063510000004,1.0506853170000001,12.01860089,-2.173506615,-6.75296348,2,0.0
35.96856106,-83.41274062,2.4264861559999997,0.721265708,3.8123394,-0.39650148700000004,1.191324359,9.847363854,-1,-1.0
5.488055052000001,-73.67876426,13.87379792,0.749410417,2.291838462,7.33488318,1.320794291,2.071978381,0,0.0
-25.70554615,88.26041634,5.5548339460000005,-0.408339933,-17.63175277,50.06804759,-6.55667446,6.5758897460000005,3,-0.0
-14.77113936,4.696520753,-50.92837252,3.338066768,24.31914601,-10.01546584,-10.17818056,-11.11057898,0,-1.0
17.04818934,-72.33871748,-36.77633404,-0.445543659,4.35050525,-34.32277679,11.48851996,-2.672006809,0,0.0
-18.58478462,19.69746298,-49.14585959,1.9399083369999999,10.265497900000002,-5.356863991,-18.391788199999997,0.528945046,-1,0.0
-7.66309081,35.37984257,27.83418974,-1.703461102,-16.71497302,10.4965858,-6.316261039,-9.27070505,1,1.0
2.614269003,-55.99790279,-31.08368953,0.711083617,1.9904491819999999,-3.767627314,-4.628628828,-9.354303685,-1,1.0
2.594590085,11.83566616,11.94036618,0.214170565,9.465679991,-3.210776138,-10.94420177,4.082246105,-1,1.0
-11.40167046,-18.36063119,45.81332745,0.891200468,20.31241846,-5.135122958,-0.18327108,-4.0606948030000005,-3,-0.0
3.60998548,-34.04357741,-15.63404228,-2.65493056,5.361729999,-21.2592632,-3.8659730110000003,-4.702152827,1,0.0
41.68008511,-35.14831717,16.71004913,-1.503237291,-18.23414238,-15.75259934,-5.030941975,-1.054708155,1,0.0
-26.59827647,31.36327318,59.23251673,0.821804504,20.30585676,36.40319463,-12.69036438,6.98161565,-1,2.0
24.09371831,21.07477148,-50.40173578,-0.11617922,-8.917278882,-22.21343189,5.449604232,10.46647295,-1,-1.0
-9.605747109,10.05823871,-22.72557925,-1.1535647690000002,23.36075341,9.580464467,-3.46363699,-1.0018272959999999,0,-0.0
7.131291355,-51.06732464,-1.9318378219999999,-0.632097982,11.31931448,0.784566965,-7.472974149,-5.770031058,0,0.0
-18.02875223,17.21756406,-11.91597779,0.9552218259999999,0.8848451829999999,1.91393266,10.30507726,-15.32625658,-1,1.0
19.02686562,-1.57304024,0.8695067559999999,0.813341878,2.126927775,-31.52150177,12.30497162,4.665266126000001,-1,0.0
-1.8180017919999998,-10.47636471,-3.987924529,-1.153875915,-6.765186001,11.31059886,4.367485642,-1.235885649,-1,1.0
0.579486477,-31.40405596,-25.58020888,-0.25877985600000003,16.65358088,30.53122774,5.018451941,-4.867569022,1,0.0
-0.024990203,21.49462074,14.25651317,-1.098054299,-5.199941954,5.150156998,2.28482285,-2.48333357,1,0.0
-25.39506286,45.01039038,0.299049043,0.330115533,-0.274452827,3.96606527,-10.8490556,-9.408883862,1,1.0
-9.405179853,49.42522764,4.516145793,1.5296081240000001,0.047035383,-9.192784012,-18.07462816,12.39925959,0,-0.0
-15.33249676,-36.33961032,-5.109732218,-1.4347042680000002,13.67774313,17.34012074,-13.08313826,-6.567134597000001,2,1.0
37.63773179,-14.06050752,-45.81851881,0.9140430279999999,6.311673258,-16.38162565,-9.365512287,-8.050449962,-1,-1.0
17.01565737,42.08129843,-39.41531741,0.553324801,12.93560825,1.15135491,-15.44550331,-2.7217576660000002,0,-1.0
12.55311268,-34.64943692,34.16828931,-3.877817484,-28.67325022,-21.87154606,0.23273552600000003,6.352443282,0,0.0
12.32981384,-51.72638781,13.40302577,-0.608756204,-5.407809167999999,-1.001712401,6.350952532999999,-4.703299867,2,2.0
-18.11063769,41.38557336,-58.40936785,-0.5174727689999999,10.99229079,11.90009236,-3.790753213,8.678671795,0,1.0
4.201445395,-15.92020518,35.49137333,-0.373629155,-20.34516251,-9.254089641,5.722584137999999,6.377038044,1,1.0
-19.359592499999998,-26.68559294,27.31931625,0.88332133,34.50223779,17.98367857,9.564108752000001,-8.256447509,-1,0.0
3.34336327,-8.445515202000001,-1.5375645219999998,0.43601506100000004,-3.2377065739999997,-28.96596032,4.539736327,-8.347044555,-1,0.0
2.685637849,15.76970798,-6.404813344,-0.48885809,-9.741133465,0.760727215,-3.98692032,-2.061702883,0,0.0
-2.339443562,-23.03778088,-31.523074100000002,-0.41678202799999997,-3.8088052360000004,18.49913929,5.692313002000001,-11.85562067,0,1.0
11.20294678,-19.53188537,-2.5590009730000003,2.022239301,-12.1136339,-0.953904022,3.300708083,-6.703106541,-1,-1.0
-4.718491175,-24.78305607,148.42361100000002,0.325626295,-26.27678201,15.85127516,-22.69496215,0.864796325,1,1.0
-3.742305304,-22.1738687,31.74225234,-1.8947487790000002,-4.855233146000001,6.5818147179999995,-0.058488267000000004,5.807489621,1,-0.0
-3.6265493460000005,15.85449447,51.72961247,-0.37291583799999994,-23.67372947,5.241184375,-8.331462712999999,4.9165107180000005,-1,1.0
14.03071603,-58.89205565,-12.37842111,0.5134286920000001,-7.1388688920000005,-20.94466899,1.1616167929999999,9.581724052,-1,-0.0
0.361157611,-19.11217748,80.20907120000001,1.0279001779999999,14.91288541,0.992472792,6.935179227000001,-3.832101601,-2,0.0
-11.76219523,-27.43883959,24.38116539,-3.212592555,-27.27748535,5.466226217999999,-6.762770856,-0.7388893940000001,1,0.0
-17.01702557,9.405680558,-11.5076573,0.376727782,14.6000006,-7.08307844,5.960518321,0.337862245,1,0.0
-4.505914193,20.03894304,-1.725974897,-1.8295861830000002,8.168230823,-9.838492899,-9.171517745,-15.1485922,1,0.0
0.43165240899999996,-37.69180465,31.93160219,0.97511185,10.31620161,17.98351979,0.138820693,11.57860777,-1,-1.0
25.49199956,-10.79901008,-13.550909900000002,0.309633204,-18.43750262,-19.062756600000004,5.735265625,15.39860993,-2,0.0
-26.50069277,15.99019653,60.01299073,-0.059839790999999996,-9.438365869,-13.82287616,-10.38815634,4.530402859,0,1.0
19.55932455,22.79652606,-22.49389196,-0.43212808700000005,-27.54006948,-10.36794292,-1.114876354,3.70415048,-1,0.0
4.251909744,-13.25565641,0.8213119329999999,-1.145134932,-15.57183385,-11.20506937,3.41350596,5.80169864,-1,0.0
38.78625299,-15.62784152,19.23727617,-1.107019183,-23.41161358,-5.686541882,-5.797990102999999,-20.56934939,-1,-1.0
-9.255010068999999,-5.254362297,23.44946414,-1.8230470619999999,7.726186106,11.86604326,12.72324338,-1.098083736,-1,1.0
-7.789175975,10.84774727,-16.01305861,-0.227177126,9.766776721,-2.278069192,3.308061897,0.809637706,0,0.0
38.39444083,-36.46992494,-23.09037544,-1.277971163,6.227516389,6.712250431,5.9419258379999995,-4.267694679,0,1.0
18.72952931,52.42590302,58.08251663,-1.4911034490000001,-31.34450207,8.245361382,1.323638604,5.1027983180000005,-1,0.0
-5.3704460570000006,-18.79040908,-14.76171711,-1.497487213,7.324916971,5.038113954,-3.70201679,-6.076602528,1,-0.0
-1.3564764040000001,-21.76464567,49.62885177,1.6091886880000001,-12.90953087,10.72429367,-6.29155016,0.65246468,0,0.0
-23.36846101,50.31125042,70.34922258,1.343405905,13.05801225,-11.98105109,-7.190313325,-4.898249163,0,0.0
-6.340140819,72.89128711,-9.63798229,0.744480342,-40.47212181,4.663524089,14.03399964,-1.13935389,0,1.0
-18.99780478,43.62371819,38.7087622,-1.024698631,21.03591425,-11.71791463,-0.79438443,7.347662692999999,-2,-1.0
22.69628693,52.54566882,-61.03327186,-0.537183513,-22.42109936,14.74377984,5.568599712,5.2294180269999995,-1,-1.0
5.687843105,-5.6368207,-24.91177458,-2.526295116,10.11020345,17.61438032,-2.089736631,-14.21531861,1,-0.0
-3.9738640860000003,43.04404831,-8.555019554,-0.639632876,17.03699085,-16.14501063,-10.557965800000002,-4.063098874,-2,1.0
37.82120961,-15.43105851,16.2061739,-2.885882242,-9.11994659,17.93496194,15.87509423,-9.640241871,1,0.0
-6.582345657,-4.535745418,-41.10770314,-1.322286941,-2.168787535,-14.8072009,-7.130951994,0.9515286059999999,1,1.0
13.52590605,-77.34399898,39.60325347,-1.8703167880000002,-0.104573407,-1.234742829,-0.08844280800000001,-1.433130994,0,0.0
13.51025964,-4.968281215,-114.1023871,-1.975224394,15.90977939,8.333483085,-7.311580295,4.122747137,1,0.0
-14.91331719,0.28458766,66.61593898,-2.92779284,5.387215068,13.87609802,1.838870306,-9.078572887,2,-0.0
-34.50005622,34.54119113,4.9959608189999996,1.004518341,7.633395344,28.97071931,-10.86653805,-12.25312746,-2,1.0
18.04307161,-1.912899643,18.92524881,2.299594229,-12.83914822,-18.61356087,-13.12665239,2.9449650810000003,-3,0.0
6.387921275,-48.59420568,34.3882951,0.48279637,-14.901690599999998,-17.24992107,-0.415341146,10.53081909,-3,1.0
20.85131614,80.94442423,-51.44246977,-0.579555148,6.711510747999999,0.94900924,9.584544312,7.668293837999999,-1,-1.0
0.715779433,-16.96121076,-22.55070348,-2.615588821,-4.793519573999999,-8.830541273,-3.0209544189999997,-8.705869843,-2,1.0
-1.4400733419999998,-16.71279969,-16.43115513,0.935204282,2.7348386089999996,11.01972097,-5.994830339,-7.64112088,-2,-1.0
-10.69607161,-41.89803549,75.64539989,-1.746314144,-14.20327282,15.35754972,-13.62128395,-15.02689463,1,-0.0
9.576073784,-44.86243246,-13.81616277,-0.712781876,6.037693052000001,4.30267965,-13.34816,0.29003961899999997,-1,-0.0
2.6346417030000002,-71.15373918,6.057194152999999,-0.35783358600000004,-18.94373757,-23.67447004,-9.698758601,11.51936441,-1,0.0
-2.863630695,-33.68243802,29.01872765,-2.548835398,35.30918218,11.65994144,-0.501380733,3.026534943,2,-1.0
1.373568086,-45.18020211,-20.86062109,2.815435557,6.754436081000001,5.6669325079999995,-9.788861436,-2.9480974389999997,0,0.0
22.97700901,-20.10784808,16.29815808,0.799860695,12.19041171,-0.201571831,13.39992778,-3.7305587719999997,-1,-1.0
-4.674672688999999,44.36610695,-21.11675118,1.0091000620000001,-15.16954681,-7.011589575,1.767332567,-10.25700686,0,0.0
-10.55404574,-12.61806182,37.56176146,0.56993667,11.89683414,-1.565481425,8.275951487,-0.300498404,2,0.0
3.7767111360000003,37.9202542,-57.22777833,-2.3251292059999997,-3.762138948,-24.68712768,6.655811845,2.121007148,1,1.0
-1.037302862,-48.67706175,-19.02591544,1.55594012,10.78869597,-11.6046787,-4.13508307,-2.267920046,2,0.0
24.35469596,-9.106793936,-58.33053116,0.161574458,4.781179991,-7.886555829,-0.8327952540000001,0.717430227,-1,0.0
19.35182463,-12.26165097,13.46340668,1.169011754,8.104498403,-2.091375307,27.18204668,-4.47962353,0,-1.0
-0.28924779899999997,-32.99799717,-51.10235393,0.7715927909999999,-2.054818325,11.91616054,3.4124759210000004,-10.54481527,-1,-0.0
24.27308831,14.08909673,8.232161081000001,-0.117832214,-34.47834306,-10.051657,-5.394695756,-17.17435977,1,0.0
8.753664901,-21.00056724,-2.3980925980000003,1.061632589,-31.02938332,17.52664854,7.008862131,0.737205812,1,0.0
14.85505,36.76305671,7.762660759,-0.14079196,-15.78377865,-0.430433171,-12.80896742,8.679799938,1,-0.0
-1.389805625,-10.68487709,15.674060399999998,2.204888184,-8.827568614,13.77651885,-4.9066862,6.442483287999999,0,1.0
-18.47954402,-20.56057272,-58.87848428,-2.305186485,21.94990448,-3.86459849,6.295960687999999,-1.239347752,-1,0.0
-3.9753971580000003,15.06214785,-24.59873278,0.674456209,23.38454907,-5.5140663739999995,3.1322266539999997,10.03376691,0,-1.0
-5.01821229,30.88221335,29.07456645,-2.628522046,-4.9970148860000005,14.51700467,11.63066521,-4.084097106000001,1,1.0
20.61676102,-63.33211737,-16.94038981,0.9911037709999999,4.969326359,-12.64065725,-3.798957052,1.23385568,-1,-2.0
10.07668017,50.6273781,40.11488631,-2.4823291640000003,-20.79877823,-19.18320361,-10.79527518,-7.316617187,2,-1.0
-21.40328143,14.22092784,-25.09910564,0.5725632270000001,-4.349395372,-1.345296305,-4.704723738,-2.276018178,1,1.0
22.66594491,-53.42739539,-37.01644794,0.48216351799999996,14.83342729,6.692593267,4.532127976,11.8481134,-1,-1.0
54.01866358,-92.88680223,5.67147023,-0.5813270970000001,-28.60737598,3.185502612,-4.745421296,-6.469329306000001,0,-1.0
-7.82330812,57.76256569,22.46865036,0.8943414270000001,-21.53372045,12.20734133,14.07216637,1.518366104,1,1.0
0.079137578,-48.34629313,63.29975487,0.78996333,-12.81153546,-25.42086021,1.6232974340000002,0.079262443,0,-0.0
-13.5886163,33.85063315,6.750737189,-0.8114096820000001,-13.63062331,-10.74377787,-1.6981176580000001,-6.254015855,0,2.0
16.16412663,-66.60513125,96.41783745,0.377788368,-12.73093559,18.80001416,8.799916097999999,3.8302799380000003,0,1.0
11.17392361,7.16730949,60.45383633,0.060958030999999996,-0.672338608,0.899407438,-8.207968766,13.21894664,1,-0.0
14.45333205,-33.84144953,5.144469017,-1.5902858219999998,9.829449795,12.30311954,14.34741976,4.871094276,1,0.0
19.40800777,-36.62531408,59.91169847,-0.8358070759999999,9.51438068,1.16816126,1.588320089,6.7925344139999995,-1,0.0
20.58593268,-60.34038315,15.90651626,-0.130236315,5.5370989,-42.22996947,10.82885568,-14.59221106,-1,0.0
-34.84874685,-21.885069,-55.04585818,-0.190351141,-4.739699859,6.164587334,6.402622292,3.3235443769999997,1,-0.0
-0.51974841,-41.978342299999994,51.05928556,2.36474392,-9.315124577,12.87716932,5.567980561000001,-14.59763851,-2,-0.0
1.212714438,9.717325963,8.644156762,0.115703629,-20.16804169,-5.87309695,-4.628273495,-1.325011411,0,0.0
-3.996646737,-4.731352128999999,-39.85173043,2.39287752,-36.29473494,2.757040192,3.0365202960000004,0.827833477,0,0.0
-1.034703037,-5.085714891,-15.11298464,0.9881486820000001,27.25975035,10.49770467,-1.0871186590000002,-11.36944212,-1,1.0
6.919776517000001,-43.38731011,48.99836755,-0.15220785,-10.99672282,-2.069572965,-2.971943277,-2.8091597289999997,0,-1.0
39.27151242,-6.3654000879999995,-36.66370776,-0.261514813,17.43401644,1.8241021069999999,3.756539174,1.679297676,-1,0.0
36.01199778,-51.76472524,43.77788339,-1.2362603220000001,-10.31799369,4.4224584039999995,4.387289388999999,-4.264485648,0,-0.0
-14.64224673,2.589887433,28.46904636,-0.937089906,-0.49472400299999997,-6.348676867999999,-6.9025883729999995,-0.48726975100000003,0,0.0
26.50341541,12.61364087,-38.37593638,-0.161274622,-2.618026598,28.35559481,-11.59103399,0.13024322,1,1.0
-43.96139089,31.51228216,36.39111423,0.521021745,36.04303674,19.56739249,-7.278867287000001,2.83929839,2,-1.0
24.59437323,-14.30256996,-22.06175522,2.48334529,-15.00161774,-4.470164533,-8.001507964,2.072943516,0,1.0
-3.777384819,-23.52147729,-67.82258169,0.451196682,0.711415292,-7.3348749820000005,-1.926515371,11.91500408,-2,-1.0
-8.884063721,-16.39587533,55.24377744,-0.366608731,18.65711487,-16.96494585,17.50120195,15.30626627,0,-0.0
32.10183512,8.770868686,-34.08450921,1.9393853490000001,-3.768112947,2.3033074680000003,-5.931100354,-2.402309275,-1,-1.0
-16.43361229,-12.35940395,-8.6205754,-0.96579432,18.18060077,-12.90186238,-11.86225114,-3.4474384039999997,1,-1.0
-24.11308756,-23.88317555,55.57950441,-0.78547199,41.28108112,1.740589289,7.799741107999999,4.506642425,0,0.0
-26.57926909,-38.97732532,-35.13065544,1.8034547019999998,15.55149347,0.0051597990000000005,-8.622786469,-1.4159034419999998,1,0.0
35.59290059,-68.8106481,16.29726732,-0.7457833770000001,-24.69630224,1.877905885,-0.01478423,4.181730431,1,-0.0
-12.39271547,-19.48048012,-0.728872807,1.116298796,14.40580945,-5.054041563999999,1.268590218,-10.15039758,1,0.0
-4.968142653,39.16668129999999,16.74415977,0.40338714299999995,11.16070581,0.013690822,-14.30926524,3.84906278,0,0.0
-11.86758286,-34.95151476,50.97583415,2.9710963510000004,19.95987216,-28.79315615,11.55797718,-6.050275105,-1,1.0
12.27952766,-38.73769822,59.84770783,1.166599055,19.24952484,23.55282847,-4.515338507,3.418667026,-1,-1.0
-20.21199075,47.458932399999995,-36.68588151,0.9362468079999999,-12.29875139,18.40334863,-19.44085359,-1.001209838,0,1.0
2.144458159,1.054394952,-8.665271273,-2.787319248,7.289936765,-11.9727175,2.607657698,0.486863285,0,1.0
15.48909341,-35.48528297,-56.2226535,0.287478563,7.266613876,-18.82514394,0.6160678270000001,5.947470086,-1,0.0
5.763780052,-8.883737191,33.9425565,-0.404417965,-29.18785371,-8.709312022,-3.8054678789999996,-8.059678273,1,-0.0
-21.18428186,-47.05841769,-20.29002998,-2.816191125,17.58314931,-11.16016256,5.211027859,-5.184168735,2,1.0
16.10075687,-74.90479707,13.97910972,-0.707270905,21.60739155,-24.95812664,15.33275393,2.054509697,0,-0.0
-15.47307577,-11.4966008,40.84266817,-1.617415434,36.3341191,21.43926708,-1.076229801,8.66402536,-2,0.0
19.55362729,27.36448725,-44.79085089,1.617209551,10.03776792,5.846868965,-0.887526977,-5.358826917,0,-1.0
-0.682109685,-23.84899962,107.98918370000001,1.7987743440000001,-35.54308098,10.34009509,-0.780055992,3.499671352,-2,0.0
17.251292899999996,-17.35580617,44.95687153,-0.17748296800000002,-8.085813253,-27.09672868,-6.321841334,-4.36009807,1,0.0
15.27562518,-68.8435126,-24.46611468,0.428340369,21.38466229,-2.117247585,-7.2188939329999995,-11.29742497,0,-0.0
35.20016275,-18.04644362,24.09140727,-0.285923085,-0.9296395820000001,11.09446119,-1.798043017,5.311531368,1,0.0
-6.104393777,-36.3882848,-11.15380186,2.498566018,15.97784535,-42.87308474,-12.73659779,-0.595032386,1,0.0
0.7999364170000001,-37.64823009,-1.189976595,0.126194189,-4.512403001,1.0295256190000002,-14.69533058,0.806155593,0,1.0
-3.9586715789999998,-43.92645517,15.00043988,1.9557303019999999,5.999206637,29.59885032,-10.63322195,1.101377197,0,-0.0
-5.7426814870000005,-13.35395391,-13.95382531,-0.871329085,7.335661153999999,-5.392172192,-0.872596169,1.583353055,-1,0.0
3.172365725,16.38292592,23.90387652,1.0923499429999999,-18.75619089,-1.664647461,-4.883711612,5.659592364,-1,-1.0
-4.991654502,30.85839575,-20.00418177,-0.683427472,-3.368826963,-7.554813329,-12.46582712,-10.51971573,1,1.0
-14.5701354,7.505441622999999,2.7598328480000003,-1.88684731,-4.273074669,18.8258045,-2.804860557,4.911217227,0,1.0
22.38199198,-41.27388942,-2.492293549,-0.074276887,5.918430711,-0.149907866,19.22244998,-13.01722825,1,-2.0
30.67326374,-43.34590313,2.1544445469999998,-0.449971157,8.85097979,-57.27483607,-7.272370669,-2.147769167,-1,-1.0
20.36482052,40.89798423,19.86785061,-2.9099191660000003,-3.5630214739999997,-7.906031382999999,10.30330795,-4.264192865,-1,-1.0
-1.0057257179999999,-15.8784693,-9.885139883999999,-3.6924648060000003,2.331561527,-22.22138778,-10.23747038,-9.401317831,0,0.0
8.812283308,-1.4391895140000002,9.452188973,0.6035579289999999,-14.18358721,-14.94887374,-1.7838000630000002,-3.65529501,1,-0.0
-1.516571009,-51.12732835,64.40698782,0.743342495,-26.34817081,19.61959795,7.630514262,-4.654521378,1,0.0
9.619764084,-35.79167907,-2.58846941,0.398767395,11.60243833,-7.3313556360000005,7.809920414,-10.98211464,1,-0.0
7.612956988,-7.498075628,19.79634818,-1.95603874,13.3484709,12.66129176,4.623509174,6.678736708,-1,-1.0
-12.8133916,22.78617662,-7.355384723999999,1.283829099,10.35288715,7.939897229,-6.224295559,2.632703138,1,0.0
9.468070952,37.21443920000001,15.76642573,1.3034565740000001,-23.57101887,5.27456098,8.823727327,2.787018486,1,-0.0
-12.08184592,14.60630405,2.615976685,2.520520141,-19.35911795,1.8943438380000002,-12.84170041,9.254145944,0,0.0
