x0,x1,x2,x3,x4,x5,x6,x7,y
-3.880472767,21.11526716,1.2768148,1.791497334,-9.358908715,-1.010001743,1.132418091,3.269565042,0
-2.736947002,-11.81211886,33.08722936,0.480955444,-7.029919022,-18.86449786,-18.56393215,10.54753921,2
27.60780216,-75.76578868,-8.256987085,-3.066606189,-5.813533646,-16.29437714,-8.331384022,1.978461266,0
1.924869618,-18.74354469,17.67064927,1.098893043,-8.423361815,-20.69749565,-4.567012022,-2.202981283,0
-3.075876006,92.2036272,2.914009473,0.6226216,0.415050959,3.088400951,-12.5470373,6.482821115,0
11.06362237,-36.42676156,12.26441575,-0.331812193,19.87494038,13.65237279,9.238980744,5.56937889,-2
10.63859588,-26.17950191,-36.32705254,-2.648026585,-18.38451376,-4.251213937,8.493192501,-0.94384971,0
-10.57701508,45.71273255,45.92821449,-1.397290962,13.67489068,11.00997717,-4.544009633,-0.686154192,1
-10.85875181,-56.35175949,-5.607857663,-2.693445423,18.51078548,4.992595951,-5.529368626,5.8787311,3
-4.567568163,-42.85402105,21.53875926,-0.143669635,5.914892408,-13.96092996,5.976730195,4.472388915,-1
30.15038311,-64.40776281,-2.527549241,-0.860479351,-21.67867829,8.430221065,-2.810532583,-4.520790869,-1
21.35772788,-31.14139102,56.01899162,-0.66245399,0.653454278,-14.34366418,-6.87630515,-6.76573519,-1
17.7597051,-64.62465689,29.32667432,-2.172904867,-5.114221918,-18.63190739,-1.408933342,-5.817435783,0
7.022041588,-13.21968882,-41.08840946,-0.624944324,-3.796474453,21.38213017,5.615768627,2.962792435,1
-9.445268327,-11.95543888,57.26355692,0.799097023,21.63466344,-8.317465224,8.4767289,2.844295426,0
-8.293793821,39.62237711,30.72370485,-2.213724383,-5.215280784,-1.471324576,6.618159963,2.371509664,-1
34.04668865,-64.50279014,-27.11313501,-0.615355448,-22.97401702,11.31263733,0.258268909,9.292699204,-1
9.476677866,-55.46361393,16.0820145,-0.842931071,21.14163968,-2.075722011,4.629752506,-5.315083992,-2
-8.39141622,-16.30765865,-7.149703421,2.158923699,-48.49584378,-9.594205296,6.550868242,4.306289907,1
-27.20585557,43.11894852,-8.03736761,0.165527011,19.49882998,17.53061877,-6.321850574,6.799443237,1
-10.03324644,25.56770898,5.649128128,0.017602983,12.28692865,9.122189689,-8.080377246,5.090888266,0
15.84696698,28.92340136,14.42297921,-0.113213962,-4.018995259,-10.75836606,-1.294575502,4.978266768,2
5.481941826,-5.6449984,30.65911185,-2.314894227,-6.409318086,6.792489556,4.942950635,3.942521144,2
16.45958471,-39.43607855,69.43817045,1.600365741,-50.81212065,-4.906684209,7.997435037,-3.828393108,0
-13.35463449,-14.20384045,-26.30394353,0.405370102,13.72479954,-34.09234395,3.069423331,2.36188355,-1
-13.30903336,14.56770266,25.6219413,1.605302854,-17.01563576,24.17011058,1.712165938,-2.477298794,-2
-20.02850035,52.15372712,42.87956126,0.720606523,23.489983,-8.437920836,-10.43093224,-9.291365341,-1
-16.56207528,-19.65469067,36.52228121,1.685891934,-0.644729297,-13.99006541,-6.57834167,-8.639585102,0
21.38330209,4.576620981,28.86267774,-0.524290309,21.74793907,-22.36087322,1.34943022,-3.118889279,0
25.66283786,23.89602773,-24.74011145,0.064147633,-27.61699951,-10.66168485,1.052812124,16.69693385,0
-29.00417636,56.91656738,103.7235785,0.367091663,8.936138668,-26.86592005,-7.67733582,-3.111570609,1
19.92123608,64.64936884,3.74008843,1.086335932,-6.251043133,15.71357075,3.609747267,-1.652159859,0
24.40383369,-60.85600354,11.63912566,-3.05205494,-5.003542019,7.771260573,1.599076198,-3.68761444,3
-4.376794475,-53.86365025,13.18833574,-0.811236488,-20.8698491,10.25708465,-2.278151971,0.732644189,0
0.95331455,-29.72586054,-16.772024,-0.7073211,0.009329284,4.178900442,22.10912173,-5.176814499,0
22.75214109,-28.1682224,-4.275861554,0.332435239,-12.88450378,-3.174180345,-4.214812301,-0.300900197,0
2.375478535,26.33143223,60.72032602,0.734620384,16.61990908,4.752930204,-1.508817708,1.983888151,-2
21.26186457,-94.10682235,-13.33268798,1.591353924,7.78919366,11.27542962,10.82689365,2.587012706,-1
-1.811180596,-2.704580826,48.24963882,-1.34974139,-20.72133004,-0.214779991,6.939255412,6.40226658,0
25.52162441,31.36469169,12.64339959,1.758403618,2.78567123,-33.30880583,1.814489009,7.353364577,0
26.83948505,-54.29304346,-87.14055625,-1.762314586,-3.566987306,-1.929862368,2.329768351,1.917802404,2
6.508301452,26.3780165,-25.80853163,-0.447468057,5.904691592,0.114244461,0.035917025,-7.13090645,-1
1.251495385,9.820290692,22.95157506,-0.417908598,-22.03996304,12.28539048,-3.248649515,3.236766991,1
2.88274422,-52.69479178,25.69942905,-2.458932686,-0.193803541,2.022028388,21.51386922,4.198092178,2
11.51146984,-1.225516957,-54.92430532,-0.839391584,3.242551999,-10.49543332,-17.49311286,-9.222658821,-1
-46.11964796,58.02362637,-32.25931342,0.50999097,8.865556233,25.42988354,-3.316144239,-5.434018078,1
-18.90325693,-22.55180797,-5.869066665,0.603647863,18.93507616,14.37684961,19.95499873,2.370200357,-1
49.93563127,-15.38145262,-61.61040795,1.3507325,-22.56564524,8.492298557,-11.47480469,8.616570546,-1
1.262816874,-37.34228577,-11.53851846,0.752495053,-15.16141434,15.62590074,17.31100425,9.843641077,0
8.106054338,-87.17394732,25.24742547,2.547913119,15.94689544,2.843438294,1.741165749,-4.207527382,-4
-24.99204377,11.22636417,23.97616987,0.56983674,16.28880126,4.846422165,2.546189241,-3.253347264,-1
-2.295271594,-15.51352902,-4.474004153,-0.798402243,-8.449656809,-0.021595297,8.707301673,-8.551254322,2
10.10492488,47.73247661,-38.33412157,1.592303165,-11.08463151,35.82238559,-7.914851572,-2.128269234,0
17.39507793,7.679172432,10.16405846,-1.807896964,4.410356594,-15.44626203,-11.58577227,-0.089708848,0
-7.694057052,1.833581464,34.81933189,-1.015503663,23.7789731,4.291098576,-5.051585992,-8.30535239,0
-10.9312784,-12.15430619,-39.67735996,-2.016914846,23.76855143,5.74535649,8.337723717,-1.970662342,1
22.67339159,-67.09121829,-22.57047586,0.867483446,-0.69271576,4.280853448,-8.828803415,-4.070171003,-1
5.38303398,-9.16262793,44.73344477,-0.440335199,4.141200802,-35.04116418,2.696751637,5.066655183,0
5.602042588,0.828811106,-50.21617502,-0.316198401,-2.091964177,-7.378175577,-1.992927929,-7.926383787,0
-3.47972011,-43.69766516,-21.64110847,0.736466484,0.822702366,1.288965567,-0.829126086,10.36306332,-1
13.884833,-20.13690145,-15.03196659,-1.688027217,-18.65774654,-16.06230441,-4.092442102,4.759510296,-1
-8.534266275,2.432415406,55.98086064,2.347237115,-17.39679133,-2.452998217,3.555586396,9.192379619,0
-2.581859792,21.10063328,29.98755448,-1.123336061,-10.59067169,-16.75159948,-10.8836028,-0.398871375,-1
-6.834548858,8.766218076,-24.70989667,-0.133904606,-16.86694817,23.76644589,9.584298298,-3.055285977,1
10.27821311,-13.78857999,-23.59680836,-1.933600505,2.937310857,-12.98896888,-2.357544021,-1.154296084,-2
-14.92375763,36.30338697,14.35270418,-0.813716579,-10.02002464,-18.46922447,5.073168447,-13.26856162,2
4.616943171,-7.206630884,-19.28425117,0.878276593,2.678585761,-28.90035761,4.825584519,-5.300640977,0
17.37950126,-26.02664451,34.23596137,0.327373145,37.29287932,-1.989276858,-7.319354315,-9.226264785,-2
3.949722599,84.55803575,-37.85426467,1.670247976,14.48173056,14.30292618,-12.27497658,5.854551164,-3
15.44236768,-57.52105718,55.86497723,-0.351690189,-1.9902858,-15.2972999,11.39031847,8.31157943,0
20.54565379,9.946051847,-36.25569301,1.559822195,-6.85773628,2.42827342,-3.908632612,9.927895933,-2
-2.536474544,50.10792831,50.69243853,-1.829658966,-34.0465226,2.204917838,-9.900198825,-4.603256138,1
9.296067537,-4.246312536,-0.889557122,-0.110225577,-7.589903824,-8.5640205,1.192820892,-4.747020077,1
13.04829386,-20.07538143,38.4331265,0.252297853,38.86830757,6.41815791,3.726017158,-3.930933498,0
-14.96498581,-18.49949548,-28.70073722,1.981944025,28.91688239,10.66922564,0.507825829,2.982915948,0
32.06431171,0.370513663,-91.0683719,0.132897782,-24.61139749,21.17253217,0.508715018,-3.247254695,0
-1.477325897,-15.81026371,28.85941411,1.060736092,14.62868334,-19.94956575,-3.373975337,11.85309973,-2
-10.18059672,-14.21414484,10.12354469,-0.024729262,-10.03954447,12.51272002,-3.66122673,13.5778286,0
-13.90142324,30.65760695,-31.80690801,0.477112844,-14.31332815,6.374390456,-2.709717636,-4.999223913,1
1.705049456,23.16496931,-40.14016388,-1.4702892,20.44273765,5.225541123,-2.788625572,0.600502377,2
0.090893257,-74.25315727,-6.351537488,0.724554733,-7.675802181,-0.28538049,0.528290263,3.512301365,0
-25.22853289,40.08500375,83.81753531,0.112931235,39.73415797,-44.91559298,16.74027879,3.684038271,0
-5.870564084,-17.09320259,1.881237861,0.143252495,17.69316193,4.248252008,3.230684467,-6.911416239,-1
-13.46421973,-17.25430823,18.24703001,-2.142411452,-20.28067894,12.35832118,1.149253979,-8.666831418,2
4.707033716,-53.68166085,-9.581324141,-1.603257844,22.05548897,-13.70902613,-13.27209793,-2.432584028,0
19.76881878,-100.7692442,-3.529214754,0.115584367,-7.043217449,-15.9657725,-2.95000477,-2.624143023,-2
20.46295937,-46.19062264,-24.79519308,-0.660171806,29.46861623,17.34839463,3.973583628,-7.213654143,-2
-21.46141084,4.305907419,-8.138577086,1.553816991,-9.482137926,5.759389817,-8.675131405,14.12017123,0
-18.30148927,45.10157387,42.73541921,-1.453148009,17.9240741,-7.334748574,-8.380186178,-3.636094832,0
8.08731341,32.9455125,55.67140004,-2.090050925,20.9075178,3.022662103,11.09665733,13.2920088,1
19.32600009,1.981280157,-5.619714093,1.284836443,5.889146325,-3.140767209,1.364758492,6.36277663,2
7.579698571,-29.2872222,58.41761128,-0.06001412,1.046575388,0.359198348,-0.093668021,-10.35017139,2
-6.012491455,15.06802266,-15.42297065,1.568225723,-14.98936368,-7.447937714,-7.756127055,-6.068531462,0
-2.764076439,37.6317855,55.51992296,-1.097623981,-45.11776488,-1.454998771,4.454102711,-0.857536382,1
2.30173053,-21.83995033,4.479048101,0.506931725,7.571606782,14.57583563,-7.474903235,-0.980526832,0
-19.96223112,5.070386568,73.07497761,0.199965827,-7.143729918,5.574418803,-9.262109757,0.513570351,0
-1.753999992,-16.31863561,6.256201134,0.717715182,-22.18128917,34.30646015,-5.570834585,4.678980296,1
17.6538029,15.4653612,12.42347727,0.127150495,-19.29933848,27.09290101,7.27760209,-6.808719615,-1
-8.128754199,10.81330413,17.26585348,1.393584545,-12.43256774,-9.976859534,3.855017944,-3.491595352,-2
18.22743723,-86.28457296,-40.20169014,0.555623766,-29.68596774,-6.240581256,-9.95316399,-10.25176533,-1
-1.600565015,-23.48967275,-59.83442542,0.418436754,-1.28093908,34.84273423,-6.353545648,3.023777089,1
-8.211336398,-17.92953827,-37.671695,1.162779519,27.62946295,4.480564098,1.008569773,-3.671214808,1
11.724866,-36.55801504,20.66721047,-0.858400028,-32.07066257,-4.015670686,3.504402275,-8.896754346,2
16.30353143,-3.463850519,23.20402463,-2.195386073,-0.750424887,-3.281055199,17.15414092,-1.9533967,-1
-1.192848764,-22.48121743,-13.33798885,-0.51951501,5.026659873,-29.99094181,5.520309894,9.773145489,-1
-21.72229279,-7.731949504,-17.14446044,-1.52398748,14.79170215,-6.401771859,7.559705734,-2.749477162,2
5.189871305,17.03798501,20.56008915,2.872651996,-10.25234914,1.092574855,4.576829209,-3.641231622,0
-12.76276607,-39.89088059,55.60240611,-1.885832972,10.68329426,-7.535314136,-0.775008949,7.632382123,1
-10.24905736,14.88086795,15.48407533,3.104985395,17.23608607,-3.020710048,-16.27152193,1.93477507,1
9.320067274,-17.88990962,-53.39463596,-1.293125521,-17.28592013,-16.49525741,0.919148967,17.64780997,2
25.86779671,1.505394234,-12.58050813,1.392976675,-27.55770474,-19.77433918,-2.245057177,10.860806,0
0.119475654,35.92455309,-17.68124737,1.29039393,37.09816248,22.8846586,-6.352807054,-4.751247409,-2
11.6871649,-33.03126596,3.405309419,-0.497472814,9.007563704,-9.179431386,2.474926281,-2.45172786,0
13.20933739,49.96798345,12.00775204,0.464563594,-31.35113379,-15.90924112,6.439367689,6.642018241,0
10.23394229,3.524789007,42.23548062,-0.908639097,-13.14780915,-2.373965425,2.468965491,-9.324444661,1
8.199395796,-100.4420842,74.22802106,-1.203904898,5.216943916,39.98843316,2.766398784,4.498582012,-1
10.80714628,-97.31607986,-55.88981765,-0.136912987,-3.244796394,9.88698153,-12.3410095,-3.308835058,0
-9.767560789,21.98153248,39.30009126,-2.161286435,-2.900006723,16.10423297,-7.266721505,3.894342928,0
13.36940749,-18.19890677,7.685937998,1.027596052,-14.26604296,-8.529952939,10.66911541,5.239469794,-1
-9.849478729,10.37457237,-36.27909954,-1.486073232,10.03667559,16.00392863,13.27525383,-4.871657751,3
5.797752389,6.347327794,-43.83878422,1.285879926,0.609889563,-15.89556183,-7.514592591,-0.167819778,1
4.313535015,3.330337512,-7.660092032,1.092506389,-6.848170817,-3.552980915,6.774751575,-2.573515014,2
22.83549575,-17.42345221,14.73913883,-0.344099957,-15.10105524,3.953038403,6.141072375,-0.878236217,-1
-14.31759442,25.0789329,3.711911787,0.504203964,-0.757455502,-25.70751602,8.768897423,-9.439682263,-1
3.006807026,-20.40554979,-9.878088698,-0.061865339,8.397162371,-11.59489053,16.49932003,8.321354322,0
19.75297715,-89.71417286,55.00453761,-1.311754192,13.32937836,-2.613016886,-1.554778511,0.068261483,-2
11.45268046,-10.89794141,36.16361922,1.46151822,-42.16267032,-13.99195384,-13.76189059,-5.06669387,1
-24.65233599,-13.81736995,-39.12141577,2.671867941,3.589487018,14.07197387,-5.248835303,-6.228777181,1
-26.06932624,-14.47604407,85.23453836,-2.045035392,13.07738786,-26.1878868,-18.72779173,-2.227833566,-1
-4.63637567,-7.408056669,27.11017269,-2.964129316,16.26566518,7.942046586,7.738594677,-7.009325846,2
21.69038346,5.474874372,-8.912428623,1.492752356,-2.499758439,4.444096137,-3.366704366,3.144314001,0
23.51854699,-29.48499655,-22.99138347,-2.163953415,22.54070594,26.03220809,-9.959668204,-6.289443021,0
-11.02248127,11.70946364,22.15558679,1.104899253,28.2417431,7.321206651,-3.160018565,-6.173271845,1
1.955910438,11.77115083,32.23132209,0.30890183,-3.668551005,5.310932149,1.185154567,1.006787133,-1
11.60587876,31.72659239,12.17765176,0.586899139,-10.63849533,20.08216441,13.91172015,-8.946962443,0
-2.147098575,13.8215652,-39.62661928,1.003821921,6.063066224,-16.12180926,7.168251497,6.454795477,0
-7.069101039,-124.158381,38.02440552,-0.227929642,1.55081368,14.2040818,-3.104735854,-4.832342835,1
-2.625332325,31.87983967,33.54407185,1.002636106,-5.258428661,4.107862885,-0.655614747,-8.556254673,0
2.066252433,-40.03312721,46.33396316,0.438428182,-27.46162997,22.19980162,12.4884431,-1.147169372,2
9.252367386,-20.72033743,55.7172037,-0.770188622,-5.377560466,-21.613201,1.860108795,2.44072489,0
30.61982911,-24.57052692,67.47927469,-0.689608313,-28.56989031,21.0180593,-7.35357638,7.812927257,1
4.396725677,-21.3001824,-2.334069432,1.367619543,28.95265472,13.10776146,20.42915704,-4.24195854,-1
1.852001668,6.124612731,-31.46434159,-0.215596905,4.395873472,18.34904781,5.613952529,-1.510369614,-2
19.44659531,-50.08760613,-30.44112041,1.29144144,16.08528823,-4.764865835,9.319592395,-2.652760187,0
19.12317854,-82.23177425,-18.99907861,-3.331587548,21.86586974,-29.62923119,-10.69577113,1.775428247,0
2.794693464,28.68864296,29.6948433,0.905069905,-17.640007,8.612522147,-5.844137387,-3.91268291,1
18.13398045,4.508587687,-8.224891652,-2.395444855,18.93331659,-6.925061456,-3.544357419,9.863312586,0
-2.072136862,12.44978598,42.81691604,-1.394684917,-12.98783719,10.72793514,3.640242073,1.52385535,0
11.20987216,-28.39244579,62.27724347,-1.51053248,-23.44589156,19.62116562,1.549033156,9.888238677,0
14.62901885,-26.26645386,-77.60229451,-0.795792383,15.86169401,-26.6699294,-7.989960908,-9.435685234,0
0.798011096,23.24893671,1.847676983,-2.025824669,-0.034040368,-13.18830958,6.377981299,7.235382331,-1
29.05769175,-1.464233859,-93.79738819,-1.834560147,-6.108929431,-15.55364683,-1.899759371,1.513355904,1
10.4138677,-62.90700431,2.90475855,1.560518044,8.084227021,-33.38914515,-11.61684999,-3.157917421,-1
11.12253159,19.29968427,-8.207977439,1.353566772,-26.98195639,18.4464391,-7.719012403,-2.152565995,2
19.9889986,-54.25076138,-11.55987374,-1.41508173,-15.6921084,2.869930596,-1.467915506,-1.776773894,2
21.23700882,-22.89760295,-44.17409481,1.370663696,-14.52957109,-1.483093153,3.327620136,6.311979361,0
-0.506949451,14.33453793,-28.36333699,0.578891302,-16.14768988,-3.393596826,10.17158432,-3.010424755,-1
-4.875758718,-41.86290351,27.39952959,0.736485822,-22.73590004,5.079591398,6.770382432,7.818109187,0
0.18165589,-32.28580175,-15.07823035,-0.709041252,-6.707316854,11.95048261,5.711017118,-4.971818629,0
-2.033401247,-16.96049692,55.75239432,-1.020287871,4.590938844,-15.46634971,4.139107669,-0.206149174,-2
21.18907914,-18.77063684,4.578892005,-2.743930748,9.338912865,-7.613503079,-9.726544267,-5.421340413,-1
8.611385518,19.16095724,-58.73144583,2.040227937,-21.2125883,-12.67699867,4.099379059,-3.767476033,0
-4.043164027,-4.493417849,-8.694881204,-1.503146114,8.713670657,37.86860049,-1.356482668,3.675278798,3
-16.24840628,-17.11446395,35.00518079,-1.930346294,1.956064805,14.74536919,5.926098229,13.24059239,1
5.860071906,5.178176946,-15.19753982,0.766229756,-7.705273314,-29.67495978,-1.782192989,-7.703939013,-1
7.662305742,-15.73416286,-15.96389628,1.760244206,4.471052901,15.57221636,9.820748367,-2.36804711,0
27.07060579,-30.03673203,78.70852693,-0.549991107,3.026595017,-10.02916643,-1.53981708,-5.462601216,-2
16.1431394,14.39196487,11.62634865,0.585486392,-20.66507409,19.11136539,1.543229538,7.7664294,-2
-24.8371825,44.15978741,14.90836046,-0.095342458,7.822173318,3.079806287,9.850154192,7.19010757,2
2.799599212,-30.2596288,78.26986874,0.526426477,-23.45955846,-6.349338085,-9.937743135,-5.031515067,-2
-1.056401037,16.13751125,-38.91525547,2.798198296,-17.83994953,-9.419945635,13.39233671,7.295551491,-1
37.86908994,-12.83735562,-72.32972234,-0.647722025,-9.47836944,-38.02220179,-5.790707538,-11.67866597,-2
-11.29973029,6.382936774,-21.36369502,0.824397348,-10.22975052,-15.59264056,14.30437095,7.44956483,0
-4.098663621,-46.90400782,44.08966761,-2.309357277,11.77761554,9.146998093,1.141663109,2.035979308,1
-10.50543707,26.78418226,-34.71207038,-0.554501691,4.838095642,16.11159357,10.3152068,-2.488322649,1
-3.834604306,-4.54326968,-19.56337457,0.915727246,-8.95744059,1.100052306,-1.719801229,7.972196924,0
-9.878015639,19.97033237,44.64958459,1.286585954,5.477317317,4.729518323,-8.214536207,-6.278470548,0
23.77288879,-17.80711336,-24.10143546,1.530155378,-27.30575914,21.31428539,19.39705876,14.29432504,0
-4.945503357,-55.67506316,-24.56204547,-0.669936529,22.32044183,-0.034452005,-2.809337226,6.59583322,0
35.20016275,-18.04644362,24.09140727,-0.285923085,-0.929639582,11.09446119,-1.798043017,5.311531368,1
-16.62325254,18.35479452,-17.68579833,2.810302999,-3.219929928,-5.524652314,5.69582077,1.919527607,0
-7.609479904,-16.18330275,37.04976646,-3.158928382,-16.90921984,-7.7444611,-5.764202788,-13.18056684,1
-0.774305113,-32.40245503,-18.88009348,-2.1529936,-28.21254526,-6.018114388,-8.87972439,1.396421658,0
39.89815858,-40.28462219,41.06345975,1.785274785,0.493639888,28.43823259,-11.06796111,-8.656725912,-2
0.345007119,-23.63109911,59.58867073,2.867097356,15.67438617,-12.19883859,21.82584686,-3.771494767,0
-16.69096046,49.84251807,-23.28503464,-0.338291472,15.61044143,4.646060841,-9.923388718,3.010768349,0
24.2490698,-8.591983137,-48.80069429,-1.291596959,-4.063200286,3.374626169,13.62294892,6.888277754,0
3.637467953,-86.8441297,60.25542863,0.179309816,-2.063004806,-9.380366008,3.081605973,7.317125892,0
21.15775329,7.786987926,25.68519028,-1.567629294,17.97557695,-4.559162033,-3.196392959,-2.698337448,2
17.51231395,24.16096907,-25.86592573,1.605312995,16.74537439,-2.520600372,1.253549117,5.448325549,0
20.87784913,58.85617457,-1.682201159,-1.104832317,-6.882510929,-21.71506214,-7.55174008,11.9645454,-3
11.898544,-25.63278669,-43.26005091,0.378692927,-20.83693159,-9.46857936,0.606215134,-0.72364324,-1
22.36479307,-51.28087927,-42.43246829,0.854846179,-10.134784,-12.89477869,-10.09932352,-0.379313823,1
-0.690198144,-34.38504874,-39.99622393,-0.124002063,-4.06395293,-15.44883138,-0.244245019,-8.392409288,1
-21.48503493,0.919608302,16.80396743,-0.011626284,14.81032725,-3.344687619,1.964413383,4.967989844,0
-6.889583589,11.68506922,7.919168869,0.081637588,32.35903945,4.297767043,-2.858616768,-0.0072682,-1
11.65488721,0.27157972,-40.61798656,-1.889854114,-14.85995034,28.35695991,-4.929637136,10.30205713,0
-0.846447372,-29.81687485,52.38616667,-1.349518672,7.527236563,-40.99587757,2.285827033,0.820926956,1
-2.591280777,12.50045387,39.47957473,-2.256718343,-25.42747789,-26.1363531,-17.37644972,-3.061389371,2
14.29851707,-6.620935521,-19.88274536,-0.08081851,-21.38240533,-1.806211148,1.572898203,-4.122514791,1
-9.37001401,-4.43133898,9.189503679,-0.482665081,-21.76905189,-2.457812004,3.39055537,10.1779925,1
19.07171317,-54.85409587,16.21725585,-0.471791962,30.93556349,-12.15077064,0.741426284,-13.73255208,-1
-24.84987505,-63.58683422,34.00870312,1.230456139,42.98542668,-9.916686886,5.10553056,9.44248352,0
34.58552039,-24.81481431,-19.74379683,-0.665889449,-26.33949194,11.36979441,2.187477679,-5.465481483,2
-13.12867472,-51.24313325,-31.94849127,0.434109883,19.45130208,2.716760939,-2.253036251,-10.3772943,0
16.16074196,-20.94621752,68.90558134,-2.537677239,-13.38076808,-15.31890611,-0.542195632,12.51092094,1
30.17478937,-37.20401265,-1.434067245,0.629012534,26.81102109,-4.674501054,1.467210257,-10.23118159,-2
-15.88688458,29.09178631,30.87053009,-0.033371633,19.46713236,-2.569658886,3.085193337,1.694042028,1
23.09427555,33.08606097,14.65913149,-1.86331137,-0.878530739,-1.552564148,-2.813830318,-5.047237838,-2
23.57111766,-0.783216213,-23.29204813,-1.751685224,-2.735329021,11.65185166,16.99874759,1.140492939,2
-27.43629496,21.19259637,76.04568315,-1.378699292,-27.18094951,-5.093159961,-6.15954841,0.065788483,1
4.992507405,22.48635731,-12.86569485,-0.65341271,2.10096755,13.57371875,-5.582998925,-0.871626017,0
14.62266633,29.18094978,-64.73353744,-1.529907646,-21.45713405,25.83023419,-2.656987917,-1.569950086,3
17.71225825,4.301560274,-16.53581334,0.591507517,21.45158331,-25.81616628,-3.884980125,-24.61241691,-1
-9.495740194,-32.23572628,-20.08522377,0.815331995,11.08363101,15.86215045,-6.470624955,-9.925617947,0
2.048831741,-26.61470655,24.43967328,1.741631686,-5.16563736,12.33718413,8.013591347,2.524751872,-1
20.75042005,-7.670048733,-56.90644406,-1.117888986,-8.354760874,-9.057938524,-4.392527178,4.367214213,-1
-3.880780164,-74.1578308,39.09664962,-1.865888629,18.53075489,5.924406982,6.456315573,-3.05621162,-1
1.141372243,3.017988141,-52.45059239,-2.293593436,-1.71734949,-7.311605619,-0.929104856,-13.7833935,1
19.58823657,-32.97603404,3.415613658,-2.266116135,22.75143178,-6.122903124,-0.113290329,-15.29716738,-1
1.520523071,25.29721987,4.845407812,-1.932687441,23.53782948,-11.26054278,1.817375709,-1.765473557,-1
12.18008432,21.99069229,-16.62766371,0.032938874,-39.27719805,0.987220406,-2.713081692,-5.177156527,0
10.88156713,-57.01952327,-1.622652675,-0.758983659,10.89779296,-23.25738053,-7.259420264,-4.896611578,0
15.04972458,-31.65001053,6.765293989,-1.453857088,-17.98280599,-2.253983858,-16.0818746,-1.037602539,-2
1.445648066,18.30780657,-10.76441153,-1.238896571,21.84652691,-9.832237422,-6.365081523,6.416137942,3
-3.967222769,11.37593516,26.67151654,-2.061729306,11.21202882,7.47169916,-15.54761032,-8.644854222,1
-9.736848537,65.4652101,-29.08806492,0.705939013,22.75864899,-13.19028509,-2.733973964,7.108683116,-1
44.07044091,-8.901956313,-21.09115051,-0.849606183,-17.24241478,33.00251698,13.27416364,5.386203647,0
-1.425324266,38.03747316,19.59614142,0.160183195,1.572780328,-5.24714004,11.76563414,-3.161993515,1
10.58926822,27.39267516,-67.00652641,0.767060853,5.841536136,15.79230762,-6.559148088,-10.82062517,-1
32.99759199,-20.18961007,-72.99323226,2.402478921,9.040240391,-1.20763843,3.770420645,-0.534512121,-2
-11.52630353,-10.14326397,17.05509674,2.1561534,-4.334547572,-29.47637878,7.476429929,-3.296424431,1
4.231208496,-56.46484931,-14.91984142,-0.051650447,12.93613342,23.01448056,2.128172415,6.295525077,1
9.908160047,-0.858460835,46.47015671,0.038520056,9.640562525,16.8614471,5.340754018,-6.049299979,-1
-5.18554217,-23.33070318,70.77225808,-3.192140023,7.650701673,-3.276719108,9.808621252,-3.330250251,-1
2.915609847,-56.67753686,-2.154443292,-1.040193359,12.41071715,9.447594181,0.194173641,-1.216497562,2
14.11840272,4.304822283,55.25124036,-0.9261686,-11.30341428,2.16134366,5.423942278,2.220999309,0
0.782229218,23.39750187,113.2287123,1.146674202,-18.19270926,13.03485704,-19.3542128,0.091367264,1
30.63860408,-100.7173407,53.41488414,-0.038668628,11.16733187,-10.70767382,-1.800324053,-0.622936504,-1
24.03110764,-55.92039921,22.3530974,-0.784759489,25.36842344,-30.00675434,18.75222561,-2.183214374,-2
-16.47961822,20.99216997,4.563858852,2.176748098,9.790657201,12.17110515,1.467185352,11.29387266,0
42.6227059,-27.62410807,82.01448974,-0.605035539,-19.32505498,1.230704392,-4.10247952,-7.234418466,-1
-4.23162268,31.09708312,22.25639994,-0.890411547,4.566632376,-4.169517272,-0.271420362,8.461780222,2
17.06948834,-20.7016723,-16.73293282,0.806554486,14.86849692,-14.94029766,-8.563676527,-18.56057613,0
-0.244154974,-75.42425749,28.03116748,1.468419086,-13.38525905,10.15647521,14.75786719,1.318723517,-2
5.991596025,-100.134359,-6.565252962,0.918651874,17.39626165,30.1185281,-1.881086985,-2.308136374,1
6.037779735,-15.68045746,-48.97706654,0.381668529,24.16693491,12.24696427,13.25372937,-2.169896955,0
61.95973638,44.69259813,53.67110468,1.189208803,-17.8869885,-0.418155772,-1.074143178,3.059508244,-2
-25.98823652,47.31447283,64.27622973,0.424189085,5.545429784,16.54529304,15.57997958,-1.227333222,-1
29.35326502,-55.47115201,20.19190067,1.474611896,-15.95707123,-0.177313476,17.74842043,-4.046675625,-1
-8.412470531,6.732803112,83.90423644,2.798367435,38.16580978,-30.56591768,5.600795171,-1.513172079,0
1.856866217,-16.60270785,-17.29109979,-0.668878309,-30.62646737,0.908051996,-6.061805399,-5.512651559,0
14.64781069,-114.896309,4.241315555,1.429825986,-9.827927177,-20.43391768,-1.361602925,-1.701129159,0
2.942641562,-47.6387649,11.79659031,-0.246057638,-0.196566523,-2.581957058,0.760670862,-4.833557932,1
-4.921044817,-64.93909744,48.63316306,1.398193691,-14.68387111,29.11273047,0.486470827,3.438779819,1
-11.46156168,-13.14908217,-43.2995285,-2.108201613,-6.799606551,23.64729985,-5.985415657,2.438750179,2
-1.528354017,40.89483499,6.555492354,-1.389694916,15.64473567,-7.340051955,7.571052638,1.981556221,1
